0	-10
4	-10
8	-10
12	-10
16	3.25377
20	4.2792
24	4.31483
28	4.31085
32	4.31169
36	4.30991
40	4.30688
44	4.29824
48	4.2961
52	4.29964
56	4.32775
60	4.31325
64	4.34257
68	4.38319
72	4.42041
76	4.45651
80	4.48877
84	4.52891
88	4.69227
92	4.76258
96	4.63279
100	4.61361
104	4.67708
108	4.6325
112	4.6209
116	4.64249
120	4.6484
124	4.66897
128	4.87977
132	4.64946
136	4.64663
140	4.65122
144	4.68013
148	4.67098
152	4.74388
156	4.64021
160	4.63231
164	4.62415
168	4.61801
172	4.62223
176	4.59473
180	4.60144
184	4.61173
188	4.57242
192	4.554
196	4.58183
200	4.57914
204	4.62273
208	5.04919
212	4.51725
216	4.49644
220	4.48421
224	4.46648
228	4.4521
232	4.43306
236	4.41467
240	4.39805
244	4.38433
248	4.37096
252	4.36058
256	4.34797
260	4.33711
264	4.3252
268	4.79121
272	4.34256
276	4.38
280	4.28565
284	4.25993
288	4.25098
292	4.24158
296	4.23162
300	4.2227
304	4.21052
308	4.19946
312	4.19092
316	4.19846
320	4.32456
324	4.41343
328	4.59206
332	4.2542
336	5.26664
340	4.40135
344	4.04524
348	4.0405
352	4.03595
356	4.03544
360	4.02685
364	4.0229
368	4.01163
372	4.00808
376	4.00652
380	3.99695
384	3.99159
388	3.99049
392	3.98267
396	3.98669
400	3.97932
404	4.01552
408	4.34588
412	3.96233
416	3.96141
420	3.95576
424	3.95201
428	3.95611
432	3.95098
436	3.95484
440	3.96859
444	3.94015
448	3.95091
452	3.93621
456	3.93027
460	4.45716
464	4.23927
468	3.92632
472	3.92028
476	4.05901
480	3.9289
484	3.9112
488	3.91732
492	3.9135
496	3.90238
500	4.01521
504	3.99895
508	4.02514
512	3.91077
516	3.90448
520	3.91674
524	3.90505
528	3.89738
532	3.89766
536	3.90674
540	3.90326
544	4.02783
548	3.91834
552	3.91224
556	3.9107
560	4.11713
564	3.92745
568	3.94671
572	3.9414
576	3.89748
580	3.9437
584	3.92203
588	3.91312
592	3.91146
596	3.90308
600	3.89914
604	3.90012
608	3.901
612	3.90702
616	3.92225
620	3.91464
624	3.90721
628	3.91171
632	3.90465
636	3.91214
640	3.915
644	3.90978
648	3.96427
652	3.9241
656	3.90949
660	3.92426
664	3.93032
668	3.92454
672	3.97207
676	3.94561
680	3.93257
