0	-10
4	-10
8	-10
12	-4.1079
16	1.37524
20	2.40612
24	2.44799
28	2.45173
32	2.44822
36	2.4565
40	2.44582
44	2.44393
48	2.45
52	2.45363
56	2.47321
60	2.50721
64	2.53905
68	2.58984
72	2.75216
76	2.67248
80	2.67506
84	2.73099
88	2.72146
92	2.73627
96	2.75144
100	2.77009
104	2.79254
108	2.80744
112	2.82248
116	2.82703
120	2.8324
124	2.83267
128	2.83564
132	2.83699
136	2.83719
140	2.83322
144	2.82175
148	2.81303
152	2.80546
156	2.79984
160	2.79498
164	2.78798
168	2.78573
172	2.7868
176	2.80448
180	2.81203
184	2.80392
188	2.79596
192	2.78223
196	2.77099
200	2.75548
204	2.73984
208	2.72629
212	2.70875
216	2.69071
220	2.67835
224	2.66351
228	2.64961
232	2.66008
236	2.63101
240	2.62816
244	2.60739
248	2.60482
252	2.60261
256	2.57166
260	2.55751
264	2.5492
268	2.53821
272	2.55255
276	2.80126
280	2.50062
284	2.56423
288	2.57463
292	2.46579
296	2.46081
300	2.45277
304	2.44418
308	2.44334
312	2.43618
316	2.42621
320	2.41922
324	2.45867
328	2.46097
332	2.41102
336	2.40162
340	2.38972
344	2.37925
348	2.37707
352	2.37836
356	2.36838
360	2.36318
364	2.35919
368	2.36897
372	2.36128
376	2.36524
380	2.36122
384	2.35894
388	2.36201
392	2.36632
396	2.3643
400	2.34443
404	2.30753
408	2.27874
412	2.25733
416	2.24777
420	2.23712
424	2.22616
428	2.21806
432	2.22168
436	2.19689
440	2.18965
444	2.18347
448	2.27642
452	2.36248
456	2.16109
460	2.14278
464	2.14473
468	2.14173
472	2.16784
476	2.12063
480	2.11061
484	2.12273
488	2.10483
492	2.10994
496	2.10201
500	2.10008
504	2.11794
508	2.97854
512	2.25976
516	2.06744
520	2.06479
524	2.05919
528	2.05743
532	2.05286
536	2.02725
540	1.99881
544	1.98845
548	1.98144
552	1.97034
556	1.95923
560	1.95475
564	1.96417
568	1.96076
572	1.94886
576	1.94014
580	3.42553
584	3.09859
588	1.81038
592	1.80851
596	1.80391
600	1.77977
604	1.7894
608	1.77114
612	1.76598
616	1.76344
620	1.7692
624	1.76681
628	1.75764
632	1.75002
636	1.75144
640	1.7553
644	1.75408
648	1.76557
652	1.75554
656	1.78174
660	1.73642
664	1.72169
668	1.71903
672	1.68516
676	1.67302
