0	-10
4	-10
8	-10
12	-10
16	1.95981
20	2.98839
24	3.02272
28	3.02205
32	3.02226
36	3.02105
40	3.02006
44	3.01512
48	3.01881
52	3.04587
56	3.06483
60	3.12761
64	3.1809
68	3.23024
72	3.50623
76	3.71416
80	3.23456
84	3.43961
88	3.42915
92	3.29448
96	3.31532
100	3.34144
104	3.35967
108	3.37743
112	3.38537
116	3.39319
120	3.40116
124	3.4158
128	3.42109
132	3.4271
136	3.44062
140	3.44618
144	3.44845
148	3.46202
152	3.4579
156	3.43895
160	3.41399
164	3.39627
168	3.37766
172	3.36331
176	3.35207
180	3.34902
184	3.34011
188	3.32823
192	3.31505
196	3.30505
200	3.28197
204	3.25167
208	3.23112
212	3.21204
216	3.20238
220	3.18899
224	3.18014
228	3.16618
232	3.15447
236	3.20266
240	3.6656
244	3.08497
248	3.06401
252	3.04869
256	3.08989
260	3.02582
264	3.00675
268	2.99972
272	3.05404
276	2.98809
280	2.97849
284	2.96523
288	2.95605
292	3.80956
296	3.50531
300	2.85347
304	2.85153
308	2.83561
312	2.8479
316	2.81543
320	2.81149
324	2.80249
328	2.7927
332	2.81245
336	2.79309
340	2.78616
344	2.7842
348	4.00233
352	3.66345
356	2.59803
360	2.59679
364	2.59373
368	2.58692
372	2.58724
376	2.58435
380	2.58317
384	2.64074
388	2.61792
392	2.58119
396	2.58305
400	2.58185
404	2.59025
408	2.57815
412	2.59004
416	2.58412
420	2.58231
424	2.56859
428	2.53348
432	2.49915
436	2.48009
440	2.46748
444	2.45638
448	2.45685
452	2.4845
456	2.44198
460	2.48077
464	2.41915
468	2.43225
472	2.41707
476	2.4421
480	2.4854
484	2.47131
488	2.40912
492	2.36514
496	2.35463
500	2.34573
504	2.33459
508	2.49045
512	2.34061
516	2.32067
520	2.31556
524	2.31479
528	2.31501
532	2.40742
536	2.31845
540	2.33868
544	2.2996
548	2.28481
552	2.28096
556	2.27297
560	2.26961
564	2.27073
568	2.27144
572	2.26837
576	2.29565
580	2.33423
584	2.23399
588	2.23547
592	2.23492
596	2.23357
600	2.22518
604	2.8057
608	3.77238
612	2.26272
616	2.11988
620	2.09944
624	2.10125
628	2.10768
632	2.1183
636	2.1017
640	2.09822
644	2.08468
648	2.09005
652	2.075
656	2.08252
660	2.11126
664	2.33603
668	2.07136
672	2.06032
676	2.06457
