0	0
4	0
8	0
12	0.60206
16	0
20	0
24	0
28	0.30103
32	0
36	0
40	0
44	0
48	0
52	0
56	0.30103
60	0
64	0
68	0
72	0
76	0
80	0
84	0
88	0
92	0
96	0.30103
100	0
104	0
108	0
112	0
116	0
120	0
124	0
128	0
132	0
136	0.778151
140	2.03342
144	2.97589
148	3.54108
152	3.78902
156	3.79782
160	3.81158
164	3.8223
168	3.85016
172	3.92148
176	4.01343
180	4.04844
184	4.04579
188	4.04657
192	4.05454
196	4.02457
200	3.99782
204	3.98164
208	3.95751
212	3.94002
216	3.90956
220	3.89187
224	3.86958
228	3.85769
232	3.82217
236	3.81651
240	3.78986
244	3.77772
248	3.75097
252	3.72868
256	3.71466
260	3.67154
264	3.67596
268	3.65973
272	3.62366
276	3.62076
280	3.59726
284	3.58138
288	3.55242
292	3.56015
296	3.54432
300	3.50243
304	3.48968
308	3.48173
312	3.4609
316	3.44185
320	3.41363
324	3.38668
328	3.37767
332	3.38561
336	3.35295
340	3.34005
344	3.32879
348	3.32469
352	3.29754
356	3.2667
360	3.24254
364	3.23704
368	3.2284
372	3.20575
376	3.22531
380	3.18808
384	3.16316
388	3.17319
392	3.1232
396	3.11992
400	3.11394
404	3.0983
408	3.02531
412	3.03503
416	3.00945
420	3.01199
424	2.97128
428	2.92012
432	2.993
436	2.92942
440	2.91487
444	2.87274
448	2.85854
452	2.88649
456	2.84634
460	2.8451
464	2.82086
468	2.80072
472	2.81158
476	2.79239
480	2.75435
484	2.70586
488	2.77085
492	2.71265
496	2.72428
500	2.65514
504	2.66087
508	2.77815
512	2.81558
516	2.65128
520	2.66276
524	2.62941
528	2.62118
532	2.64147
536	2.66464
540	2.61278
544	2.64933
548	2.60853
552	2.5977
556	2.65514
560	2.61066
564	2.62531
568	2.5955
572	2.61066
576	2.60206
580	2.67943
584	2.617
588	2.62118
592	2.62531
596	2.61066
600	2.61278
604	2.63548
608	2.7356
612	2.66652
616	2.5955
620	2.56585
624	2.57287
628	2.61278
632	2.57287
636	2.52375
640	2.62737
644	2.57749
648	2.61278
652	2.62118
656	2.67578
660	2.62737
664	2.56585
668	2.64542
672	2.65321
676	2.60206
680	2.5977
684	2.63144
688	2.57287
692	2.63749
696	2.56585
700	2.61278
704	2.55388
708	2.60638
712	2.63749
716	2.63949
720	2.62531
724	2.59106
728	2.60638
732	2.61066
736	2.52634
740	2.55145
744	2.63144
748	2.59106
752	2.59329
756	2.549
760	2.63347
764	2.58433
768	2.5977
772	2.57054
776	2.56585
780	2.64147
784	2.53908
788	2.60423
792	2.52634
796	2.62531
800	2.57519
804	2.52375
808	2.57287
812	2.47712
816	2.52375
820	2.56585
824	2.5977
828	2.56348
832	2.56585
836	2.52892
840	2.55871
844	2.53656
848	2.49969
852	2.55871
856	2.55871
860	2.58659
864	2.55388
868	2.55871
872	2.54654
876	2.61909
880	2.59106
884	2.53908
888	2.53908
892	2.49693
896	2.53148
900	2.54407
904	2.53148
908	2.5977
912	2.52634
916	2.45939
920	2.56585
924	2.52634
928	2.49136
932	2.48572
936	2.57287
940	2.52634
944	2.51055
948	2.49969
952	2.49415
956	2.51587
960	2.52114
964	2.50515
968	2.53908
972	2.50515
976	2.46835
980	2.49693
984	2.47422
988	2.48572
992	2.49693
996	2.53656
1000	2.48287
1004	2.45025
1008	2.44404
1012	2.47129
1016	2.49136
1020	2.45025
1024	2.42813
1028	2.30535
1032	2.44404
1036	2.37658
1040	2.39794
1044	2.43457
1048	2.42488
1052	2.41162
1056	2.41497
1060	2.54654
1064	2.30963
1068	2.35025
1072	2.48855
1076	2.49415
1080	2.46538
1084	2.38382
1088	2.33846
1092	2.35025
1096	2.36922
1100	2.41162
1104	2.36549
1108	2.35411
1112	2.44404
1116	2.39094
1120	2.47422
1124	2.42813
1128	2.39094
1132	2.37291
1136	2.32634
1140	2.33041
1144	2.39094
1148	2.35025
1152	2.35793
1156	2.38739
1160	2.35411
1164	2.40824
1168	2.33846
1172	2.45025
1176	2.30963
1180	2.39794
1184	2.31806
1188	2.32222
1192	2.36173
1196	2.33846
1200	2.27416
1204	2.29667
1208	2.35793
1212	2.36922
1216	2.32222
1220	2.35793
1224	2.30535
1228	2.30103
1232	2.33846
1236	2.32634
1240	2.29226
1244	2.27875
1248	2.2833
1252	2.2833
1256	2.29667
1260	2.23045
1264	2.29226
1268	2.2833
1272	2.25042
1276	2.22011
1280	2.26007
1284	2.34635
1288	2.41162
1292	2.26482
1296	2.35793
1300	2.26951
1304	2.25527
1308	2.25527
1312	2.20952
1316	2.20952
1320	2.15229
1324	2.13988
1328	2.19312
1332	2.30963
1336	2.17026
1340	2.18184
1344	2.15229
1348	2.10037
1352	2.17026
1356	2.08636
1360	2.06446
1364	2.10721
1368	2.06446
1372	2.04922
1376	2.0569
1380	2.10037
1384	2.01703
1388	2
1392	1.98227
1396	1.98227
1400	2.03342
1404	2.04139
1408	2
1412	1.86923
1416	1.86923
1420	1.91381
1424	1.96379
1428	2.01703
1432	1.89209
1436	1.88081
1440	1.95424
1444	1.90309
1448	1.86923
1452	1.94448
1456	2.75128
1460	3.1271
1464	1.97313
1468	1.76343
1472	1.77815
1476	1.77815
1480	1.69897
1484	1.62325
1488	1.85733
1492	1.66276
1496	1.62325
1500	1.68124
1504	1.8451
1508	1.74819
1512	1.69897
1516	1.83251
1520	3.03981
1524	3.38166
1528	2.09342
1532	1.38021
1536	1.44716
1540	1.44716
1544	1.50515
1548	1.53148
1552	1.07918
1556	1.34242
1560	1.30103
1564	1
1568	1.30103
1572	1.38021
1576	1.34242
1580	1.50515
1584	1.41497
1588	1.41497
1592	0.90309
1596	1.14613
1600	1.25527
1604	1.07918
1608	1.20412
1612	0.90309
1616	1.20412
1620	1.41497
1624	1
1628	1.25527
1632	1.14613
1636	0.90309
1640	1.20412
1644	1.30103
1648	1.34242
1652	1.07918
1656	1.07918
1660	0.90309
1664	0.60206
1668	0.778151
1672	1.07918
1676	1
1680	1.07918
1684	0.778151
1688	0.30103
1692	0.60206
1696	0.60206
1700	0.90309
1704	1
1708	1
1712	0.90309
1716	0.30103
1720	0.90309
1724	0.90309
1728	0.778151
1732	0.90309
1736	0.60206
1740	0.60206
1744	0.30103
1748	0.90309
1752	0.30103
1756	0.60206
1760	1.41497
1764	1.53148
1768	0.90309
1772	0.30103
1776	0.778151
1780	0.90309
1784	0
1788	0.30103
1792	0
1796	0.30103
1800	0.30103
1804	0.60206
1808	0.60206
1812	0.30103
1816	0
1820	0.778151
1824	0
1828	0.60206
1832	0.60206
1836	0.30103
1840	0.30103
1844	1
1848	0.60206
1852	0.30103
1856	0.60206
1860	0.90309
1864	0
1868	0
1872	0.60206
1876	0.60206
1880	0.60206
1884	0.30103
1888	0.30103
1892	0.60206
1896	0
1900	0.60206
1904	0
1908	0.778151
1912	0.60206
1916	0
1920	0.778151
1924	0.30103
1928	0.90309
1932	0
1936	0.30103
1940	0.30103
1944	0.30103
1948	0.30103
1952	0.30103
1956	0
1960	0
1964	0.30103
1968	0.778151
1972	0.90309
1976	0
1980	0.778151
1984	0.30103
1988	0.90309
1992	0.60206
1996	0.30103
2000	0
2004	0.30103
2008	0.30103
2012	0
2016	0
2020	0
2024	0
2028	0
2032	0
2036	0
2040	0
2044	0
2048	0
2052	0
2056	0
2060	0
2064	0.30103
2068	0.30103
2072	0.60206
2076	0.30103
2080	0.60206
2084	0.30103
2088	0
2092	0.30103
2096	0.30103
2100	0.30103
2104	0
2108	0.30103
2112	0.30103
2116	0.60206
2120	0.778151
2124	0
2128	0.30103
2132	0.30103
2136	0
2140	0.30103
2144	0
2148	0.30103
2152	0.30103
2156	0
2160	0.60206
2164	0
2168	0.30103
2172	0.30103
2176	0.30103
2180	0.30103
2184	0
2188	0
2192	0.778151
2196	0
2200	0.30103
2204	1
2208	0
2212	0
2216	0.60206
2220	0
2224	0
2228	0
2232	0.30103
2236	0
2240	0.30103
2244	0
2248	0.30103
2252	0
2256	0.30103
2260	0.30103
2264	0.30103
2268	0
2272	0.30103
2276	0
2280	0.30103
2284	0.30103
2288	0.30103
2292	0.60206
2296	0.30103
2300	0
2304	0.30103
2308	0
2312	0.60206
2316	0
2320	0.30103
2324	0
2328	0.30103
2332	0.60206
2336	0.30103
2340	0.30103
2344	0.30103
2348	0
2352	0
2356	0
2360	0
2364	0.30103
2368	0
2372	0.30103
2376	0.60206
2380	0.30103
2384	0.60206
2388	0.30103
2392	0
2396	0.60206
2400	0
2404	0.30103
2408	0
2412	0.778151
2416	0.778151
2420	0
2424	0.30103
2428	0.30103
2432	0
2436	0
2440	0.30103
2444	0.90309
2448	0.778151
2452	0
2456	0
2460	0
2464	0
2468	0.30103
2472	0
2476	0
2480	0.30103
2484	0.60206
2488	0.30103
2492	0.30103
2496	0.30103
2500	0
2504	0.30103
2508	0.30103
2512	0
2516	0.778151
2520	0.30103
2524	0
2528	0
2532	0
2536	0
2540	0.60206
2544	0
2548	0.30103
2552	0
2556	0
2560	0
2564	0
2568	0.30103
2572	0.30103
2576	0
2580	0.60206
2584	0
2588	0.60206
2592	0
2596	0.30103
2600	0.778151
2604	0.30103
2608	1
2612	1.47712
2616	0.30103
2620	0
2624	0.30103
2628	0.30103
2632	0
2636	0
2640	0.60206
2644	0
2648	0
2652	0
2656	0
2660	0
2664	0.778151
2668	0
2672	0
2676	0.30103
2680	0.30103
2684	0.60206
2688	0
2692	0
2696	0
2700	0
2704	0
2708	0
2712	0
2716	0
2720	0.30103
2724	0
2728	0.30103
2732	0.30103
2736	0
2740	0
2744	0
2748	0
2752	0
2756	0
2760	0
2764	0.60206
2768	0
2772	0
2776	0
2780	0
2784	0
2788	0.30103
2792	0
2796	0
2800	0
2804	0
2808	0.30103
2812	0
2816	0
2820	0.30103
2824	0.30103
2828	0.30103
2832	0
2836	0
2840	0
2844	0
2848	0.30103
2852	0
2856	0.60206
2860	0.30103
2864	0
2868	0
2872	0
2876	0.30103
2880	0
2884	0
2888	0.30103
2892	0
2896	0
2900	0
2904	0
2908	0
2912	0
2916	0
2920	0
2924	0
2928	0.30103
2932	0
2936	0
2940	0.60206
2944	0.30103
2948	0.30103
2952	0.30103
2956	0
2960	0.30103
2964	0
2968	0.30103
2972	0
2976	0
2980	0
2984	0
2988	0
2992	0
2996	0
