0	-10
4	-10
8	-10
12	-10
16	-10
20	-6.02642
24	-6.03411
28	-6.03553
32	-6.0421
36	-6.04724
40	-6.06531
44	-6.05534
48	-6.01749
52	-5.96272
56	-5.88882
60	-5.80766
64	-5.72731
68	-5.65927
72	-5.59355
76	-5.42233
80	-5.52344
84	-5.49465
88	-5.4705
92	-5.45118
96	-5.43835
100	-5.44369
104	-5.44434
108	-5.4379
112	-5.439
116	-5.44412
120	-5.45946
124	-5.46457
128	-5.48648
132	-5.49543
136	-5.50953
140	-5.52282
144	-5.54226
148	-5.56092
152	-5.58197
156	-5.60085
160	-5.60863
164	-5.62841
168	-5.65272
172	-5.66856
176	-5.68614
180	-5.70347
184	-5.70527
188	-5.72669
192	-5.73944
196	-5.74714
200	-5.76691
204	-5.76919
208	-5.79142
212	-5.80368
216	-5.82679
220	-5.8558
224	-5.86404
228	-5.88852
232	-5.89954
236	-5.92525
240	-5.94635
244	-5.95729
248	-5.98265
252	-6.00051
256	-5.82374
260	-6.03449
264	-6.06353
268	-6.07097
272	-6.09622
276	-6.11102
280	-6.12195
284	-6.13499
288	-6.14308
292	-6.16589
296	-6.17699
300	-6.19112
304	-6.21064
308	-6.22706
312	-6.22326
316	-6.23228
320	-6.26337
324	-6.27799
328	-6.27559
332	-6.28149
336	-6.28205
340	-6.29672
344	-6.32275
348	-6.32691
352	-6.35462
356	-6.34499
360	-6.35789
364	-6.36982
368	-6.36808
372	-6.39217
376	-6.38868
380	-6.37646
384	-6.40876
388	-6.4349
392	-6.42929
396	-6.46683
400	-6.43598
404	-6.46034
408	-6.45186
412	-6.45995
416	-6.47714
420	-6.453
424	-6.49783
428	-6.50495
432	-6.51112
436	-6.50715
440	-6.50765
444	-6.52032
448	-6.50757
452	-6.51222
456	-6.53719
460	-6.53061
464	-6.52065
468	-6.5309
472	-6.53831
476	-6.53613
480	-6.55415
484	-6.54019
488	-6.56036
492	-6.5413
496	-6.54976
500	-6.55461
504	-6.54905
508	-6.52888
512	-6.57816
516	-6.56892
520	-6.55424
524	-6.56853
528	-6.58218
532	-6.57389
536	-6.58528
540	-6.5323
544	-6.55413
548	-6.56654
552	-6.56481
556	-6.57218
560	-6.55889
564	-6.57113
568	-6.54731
572	-6.59524
576	-6.63933
580	-6.63288
584	-6.65407
588	-6.62872
592	-6.6788
596	-6.67983
