0	-10
4	-10
8	-10
12	-10
16	-10
20	-4.65469
24	-4.65998
28	-4.66118
32	-4.65575
36	-4.65824
40	-4.66414
44	-4.66622
48	-4.66182
52	-4.6477
56	-4.59206
60	-4.52531
64	-4.45653
68	-4.38799
72	-3.85726
76	-4.46401
80	-4.42017
84	-4.113
88	-4.3339
92	-4.40334
96	-4.38109
100	-4.35837
104	-4.33872
108	-4.31949
112	-4.30462
116	-4.2917
120	-4.28653
124	-4.28077
128	-4.28054
132	-4.28248
136	-4.28495
140	-4.28819
144	-4.29349
148	-4.29669
152	-4.30291
156	-4.31105
160	-4.31334
164	-4.31743
168	-4.32215
172	-4.31444
176	-4.29101
180	-4.28643
184	-4.28931
188	-4.30105
192	-4.31463
196	-4.33224
200	-4.34423
204	-4.3493
208	-4.35327
212	-4.36824
216	-4.38261
220	-4.40128
224	-4.41566
228	-4.43107
232	-4.44663
236	-4.46038
240	-4.47739
244	-4.49159
248	-4.50559
252	-4.51924
256	-4.52953
260	-4.54208
264	-4.55462
268	-4.56834
272	-4.57334
276	-4.5846
280	-4.59594
284	-4.60557
288	-4.6158
292	-4.62297
296	-4.63121
300	-4.63821
304	-4.64419
308	-4.65107
312	-4.65716
316	-4.66336
320	-4.6654
324	-4.67184
328	-4.67772
332	-4.67968
336	-4.68286
340	-4.68404
344	-4.68368
348	-4.68638
352	-4.68854
356	-4.687
360	-4.68998
364	-4.68767
368	-4.68704
372	-4.68527
376	-4.68259
380	-4.67962
384	-4.68396
388	-4.69371
392	-4.7395
396	-4.77978
400	-4.7996
404	-4.81203
408	-4.82482
412	-4.84039
416	-4.84836
420	-4.8598
424	-4.86727
428	-4.87479
432	-4.88304
436	-4.89824
440	-4.90444
444	-4.91071
448	-4.91627
452	-4.93352
456	-4.94015
460	-4.95009
464	-4.95972
468	-4.96483
472	-4.97585
476	-4.99266
480	-5.00543
484	-5.01022
488	-5.0171
492	-5.02214
496	-5.02467
500	-5.03579
504	-5.04456
508	-5.02649
512	-5.05946
516	-5.07011
520	-5.07807
524	-5.08324
528	-5.09069
532	-5.09522
536	-5.10584
540	-5.11346
544	-5.11976
548	-5.11618
552	-5.10989
556	-5.10511
560	-5.12205
564	-5.13088
568	-3.42075
572	-5.12833
576	-5.34085
580	-5.27543
584	-4.82817
588	-5.35383
592	-5.35573
596	-5.36391
