0	0
4	0
8	0
12	0
16	0
20	0
24	0
28	0.30103
32	0
36	0
40	0.30103
44	0.30103
48	0
52	0.30103
56	0
60	0
64	0
68	0
72	0
76	0
80	0
84	0
88	0
92	0
96	0
100	0
104	0
108	0
112	0.30103
116	0
120	0
124	0
128	0
132	0.60206
136	2.15229
140	3.05461
144	3.80127
148	4.2072
152	4.35044
156	4.36037
160	4.36421
164	4.35965
168	4.33155
172	4.29535
176	4.26416
180	4.23391
184	4.2078
188	4.17009
192	4.14576
196	4.10599
200	4.07518
204	4.04131
208	4.0187
212	3.98972
216	3.96152
220	3.92809
224	3.88953
228	3.86806
232	3.83872
236	3.84448
240	3.7767
244	3.75982
248	3.72444
252	3.71966
256	3.66539
260	3.64444
264	3.63286
268	3.5966
272	3.59373
276	3.54108
280	3.5325
284	3.48316
288	3.48058
292	3.47654
296	3.42975
300	3.41764
304	3.3813
308	3.37365
312	3.33203
316	3.31133
320	3.30621
324	3.27277
328	3.25382
332	3.22479
336	3.24944
340	3.2079
344	3.1685
348	3.21801
352	3.18184
356	3.10312
360	3.10653
364	3.09342
368	3.0983
372	3.02857
376	2.97864
380	3.00775
384	3.01787
388	2.96473
392	3.0086
396	2.9619
400	2.94645
404	2.89873
408	2.93551
412	2.92428
416	2.87852
420	2.90091
424	2.84757
428	2.88874
432	2.86094
436	2.88081
440	2.78247
444	2.84261
448	2.79099
452	2.75435
456	2.8169
460	2.81291
464	2.80346
468	2.80209
472	2.78533
476	2.81023
480	2.78958
484	2.70415
488	2.72754
492	2.75282
496	2.734
500	2.72099
504	2.7679
508	2.82217
512	2.90634
516	2.68305
520	2.72754
524	2.74819
528	2.74663
532	2.71933
536	2.72754
540	2.74663
544	2.72263
548	2.6721
552	2.70243
556	2.72263
560	2.69897
564	2.72916
568	2.71433
572	2.71767
576	2.66276
580	2.77525
584	2.77815
588	2.72591
592	2.70415
596	2.70927
600	2.70243
604	2.74974
608	2.85003
612	2.74663
616	2.72263
620	2.71096
624	2.68485
628	2.72916
632	2.71265
636	2.69197
640	2.72099
644	2.70243
648	2.70415
652	2.716
656	2.70586
660	2.73239
664	2.72263
668	2.69723
672	2.68485
676	2.72428
680	2.68124
684	2.69197
688	2.68664
692	2.71096
696	2.6902
700	2.6902
704	2.65706
708	2.72263
712	2.73878
716	2.66087
720	2.65896
724	2.68664
728	2.69197
732	2.67761
736	2.66464
740	2.70586
744	2.67394
748	2.70927
752	2.65321
756	2.68842
760	2.65128
764	2.71096
768	2.70243
772	2.67394
776	2.63749
780	2.67578
784	2.6902
788	2.617
792	2.68842
796	2.67943
800	2.65321
804	2.64738
808	2.66464
812	2.64345
816	2.62941
820	2.65896
824	2.67761
828	2.59988
832	2.63347
836	2.71767
840	2.63949
844	2.68124
848	2.61278
852	2.6149
856	2.62531
860	2.67943
864	2.64738
868	2.63347
872	2.58659
876	2.6149
880	2.62941
884	2.6149
888	2.63548
892	2.62325
896	2.62737
900	2.60423
904	2.65706
908	2.71433
912	2.64542
916	2.66464
920	2.62118
924	2.61278
928	2.5977
932	2.57978
936	2.60423
940	2.59988
944	2.65514
948	2.65706
952	2.6149
956	2.53908
960	2.5682
964	2.59988
968	2.62531
972	2.57287
976	2.60206
980	2.49969
984	2.5611
988	2.54654
992	2.59329
996	2.52114
1000	2.61909
1004	2.5611
1008	2.59329
1012	2.61278
1016	2.55871
1020	2.53148
1024	2.5682
1028	2.52892
1032	2.51587
1036	2.6149
1040	2.43457
1044	2.53656
1048	2.57054
1052	2.53403
1056	2.52114
1060	2.48855
1064	2.52634
1068	2.52892
1072	2.47129
1076	2.51587
1080	2.50243
1084	2.51322
1088	2.50515
1092	2.54158
1096	2.54407
1100	2.4624
1104	2.54158
1108	2.48287
1112	2.45025
1116	2.45939
1120	2.53656
1124	2.39445
1128	2.43775
1132	2.43775
1136	2.47712
1140	2.44091
1144	2.4216
1148	2.43136
1152	2.48001
1156	2.49415
1160	2.4216
1164	2.40483
1168	2.42488
1172	2.52634
1176	2.39794
1180	2.44404
1184	2.46538
1188	2.53148
1192	2.43136
1196	2.44716
1200	2.48855
1204	2.50786
1208	2.4216
1212	2.41162
1216	2.48572
1220	2.44404
1224	2.41497
1228	2.45025
1232	2.45939
1236	2.49136
1240	2.41162
1244	2.37658
1248	2.33041
1252	2.43136
1256	2.27875
1260	2.44091
1264	2.45025
1268	2.38739
1272	2.41162
1276	2.32222
1280	2.33846
1284	2.38021
1288	2.33445
1292	2.42813
1296	2.39794
1300	2.2833
1304	2.33445
1308	2.32634
1312	2.29226
1316	2.20952
1320	2.26007
1324	2.27875
1328	2.26007
1332	2.32222
1336	2.20412
1340	2.26951
1344	2.19312
1348	2.18752
1352	2.03342
1356	2.1271
1360	2.19312
1364	2.0569
1368	2.17026
1372	2.19312
1376	2.08636
1380	2.22011
1384	2.15836
1388	2.04922
1392	2.04922
1396	2.07918
1400	2.03342
1404	1.98227
1408	2.10037
1412	2
1416	1.91381
1420	2.02531
1424	1.91381
1428	1.9345
1432	1.98227
1436	1.96379
1440	1.92428
1444	1.94448
1448	1.85733
1452	1.92428
1456	2.6902
1460	3.19312
1464	1.92428
1468	1.85733
1472	1.79239
1476	1.77815
1480	1.77815
1484	1.81954
1488	1.76343
1492	1.77815
1496	1.69897
1500	1.57978
1504	1.66276
1508	1.716
1512	1.73239
1516	1.76343
1520	2.8739
1524	3.37912
1528	1.74819
1532	1.60206
1536	1.64345
1540	1.5563
1544	1.50515
1548	1.30103
1552	1.50515
1556	1.60206
1560	1.53148
1564	1.53148
1568	1.38021
1572	1.20412
1576	1.34242
1580	1.5563
1584	1.20412
1588	1.41497
1592	1.50515
1596	1.25527
1600	1.25527
1604	1.34242
1608	1.20412
1612	1.20412
1616	1.14613
1620	1.25527
1624	1.14613
1628	1.30103
1632	1.20412
1636	1.20412
1640	1
1644	0.90309
1648	1.07918
1652	0.30103
1656	1.20412
1660	1.30103
1664	0.90309
1668	1.25527
1672	0.90309
1676	1.34242
1680	1.07918
1684	1
1688	0.778151
1692	1.14613
1696	1
1700	0.778151
1704	1.14613
1708	0.778151
1712	1
1716	0.778151
1720	0.30103
1724	1
1728	1.41497
1732	0.778151
1736	0.90309
1740	1.14613
1744	0.778151
1748	1.14613
1752	0.778151
1756	1
1760	0.60206
1764	1.62325
1768	0.60206
1772	0.60206
1776	0.60206
1780	0.60206
1784	1
1788	0.90309
1792	0.778151
1796	0.778151
1800	0.778151
1804	0.90309
1808	0
1812	0
1816	0
1820	0
1824	0
1828	0.30103
1832	0.60206
1836	0.90309
1840	0
1844	0.90309
1848	0.60206
1852	0.30103
1856	0.778151
1860	0.30103
1864	0.60206
1868	0.30103
1872	0
1876	0.60206
1880	0.30103
1884	0.30103
1888	0.30103
1892	0.30103
1896	0
1900	0.30103
1904	0.30103
1908	0
1912	0.90309
1916	0.60206
1920	0.90309
1924	0.778151
1928	0.30103
1932	0
1936	0.778151
1940	0
1944	0.778151
1948	0.30103
1952	0.60206
1956	0.60206
1960	0.30103
1964	0.778151
1968	0
1972	0.778151
1976	0.30103
1980	0
1984	0
1988	0.778151
1992	0.30103
1996	0.30103
2000	0.30103
2004	0
2008	0
2012	0
2016	0
2020	0
2024	0
2028	0
2032	0
2036	0
2040	0
2044	0
2048	0
2052	0
2056	0
2060	0
2064	0
2068	0.30103
2072	0
2076	0
2080	0
2084	0
2088	0
2092	0.30103
2096	0.30103
2100	0.778151
2104	0.60206
2108	0
2112	0.60206
2116	0
2120	0.60206
2124	0.30103
2128	0
2132	0
2136	0.60206
2140	0.30103
2144	0
2148	0
2152	0
2156	0.778151
2160	0
2164	0.30103
2168	0
2172	0
2176	0.60206
2180	0
2184	0.60206
2188	0.30103
2192	0
2196	0.60206
2200	1
2204	1.14613
2208	0.60206
2212	0.30103
2216	0.30103
2220	0.30103
2224	0
2228	0.30103
2232	0.60206
2236	0
2240	0
2244	0.30103
2248	0.60206
2252	0.30103
2256	0
2260	0.30103
2264	0.778151
2268	0.60206
2272	0.30103
2276	0
2280	0.60206
2284	0.90309
2288	0
2292	0
2296	0
2300	0
2304	0
2308	0.60206
2312	0.30103
2316	0
2320	0.30103
2324	0.30103
2328	0.30103
2332	0
2336	0.30103
2340	0.30103
2344	0.30103
2348	0.30103
2352	0.30103
2356	0
2360	0.30103
2364	0.30103
2368	0.60206
2372	0
2376	0.60206
2380	0
2384	0.30103
2388	0
2392	0.778151
2396	0
2400	0
2404	0
2408	0.30103
2412	0.30103
2416	0
2420	0
2424	0.30103
2428	0.60206
2432	0
2436	0
2440	0
2444	1.07918
2448	0.60206
2452	0
2456	0
2460	0
2464	0
2468	0.30103
2472	0
2476	0
2480	0.30103
2484	0
2488	0
2492	0.60206
2496	0.30103
2500	0
2504	0
2508	0
2512	0
2516	0
2520	0
2524	0
2528	0
2532	0
2536	0
2540	0
2544	0.60206
2548	0
2552	0
2556	0
2560	0
2564	0
2568	0
2572	0.30103
2576	0
2580	0
2584	0.30103
2588	0
2592	0.60206
2596	0
2600	0
2604	0
2608	0.30103
2612	1.50515
2616	0.30103
2620	0
2624	0.30103
2628	0
2632	0.30103
2636	0
2640	0
2644	0
2648	0
2652	0
2656	0
2660	0
2664	0
2668	0
2672	0.30103
2676	0
2680	0
2684	0.30103
2688	0.30103
2692	0
2696	0.30103
2700	0
2704	0.30103
2708	0.30103
2712	0
2716	0
2720	0
2724	0
2728	0.30103
2732	0
2736	0
2740	0
2744	0
2748	0.30103
2752	0
2756	0
2760	0.30103
2764	0
2768	0
2772	0
2776	0
2780	0
2784	0.30103
2788	0
2792	0.30103
2796	0
2800	0.30103
2804	0
2808	0
2812	0
2816	0
2820	0.30103
2824	0
2828	0.30103
2832	0.60206
2836	0
2840	0
2844	0
2848	0
2852	0.60206
2856	0
2860	0
2864	0
2868	0
2872	0
2876	0.30103
2880	0
2884	0.30103
2888	0
2892	0
2896	0.30103
2900	0
2904	0.30103
2908	0
2912	0
2916	0
2920	0.30103
2924	0
2928	0.60206
2932	0
2936	0.30103
2940	0
2944	0.60206
2948	0
2952	0.30103
2956	0
2960	0
2964	0.30103
2968	0.30103
2972	0
2976	0.30103
2980	0
2984	0
2988	0
2992	0
2996	0
3000	0.30103
3004	0
3008	0
3012	0
3016	0.30103
3020	0.30103
3024	0
3028	0
