0	-10
4	-10
8	-10
12	-10
16	1.9942
20	3.01177
24	3.04549
28	3.05719
32	3.05646
36	3.04398
40	3.0436
44	3.0389
48	3.02997
52	3.02646
56	3.03549
60	3.05911
64	3.09577
68	3.14926
72	3.20931
76	3.26363
80	3.32398
84	3.37266
88	3.41412
92	3.44938
96	3.47722
100	3.501
104	3.52107
108	3.53756
112	3.54909
116	3.55703
120	3.55916
124	3.55449
128	3.55512
132	3.55704
136	3.54941
140	3.54213
144	3.5321
148	3.52144
152	3.50704
156	3.49906
160	3.48889
164	3.47621
168	3.46579
172	3.45187
176	3.44187
180	3.4373
184	3.42215
188	3.41248
192	3.40422
196	3.39064
200	3.38301
204	3.35919
208	3.34985
212	3.33744
216	3.32615
220	3.30734
224	3.2936
228	3.27981
232	3.26211
236	3.25045
240	3.23495
244	3.22611
248	3.21493
252	3.19808
256	3.18061
260	3.17295
264	3.16276
268	3.15231
272	3.13277
276	3.16556
280	3.10511
284	3.13616
288	3.11979
292	3.06473
296	3.05506
300	3.04056
304	3.03294
308	3.01388
312	3.00752
316	2.99265
320	2.9828
324	3.0016
328	3.0019
332	2.961
336	2.94632
340	2.94428
344	2.92955
348	2.91855
352	2.9059
356	2.90495
360	2.89716
364	2.89384
368	2.87047
372	2.86668
376	2.85777
380	2.86381
384	2.84748
388	2.84439
392	2.84223
396	2.82626
400	2.82601
404	2.81246
408	2.80597
412	2.78712
416	2.78726
420	2.77855
424	2.77089
428	2.74988
432	2.76666
436	2.74887
440	2.74166
444	2.73586
448	2.80142
452	2.86911
456	2.71678
460	2.71003
464	2.71219
468	2.704
472	2.72652
476	2.69471
480	2.68988
484	2.69408
488	2.68902
492	2.68932
496	2.68197
500	2.67937
504	2.68872
508	3.119
512	2.7186
516	2.65194
520	2.6509
524	2.64873
528	2.65302
532	2.64269
536	2.62183
540	2.58487
544	2.57246
548	2.55897
552	2.5477
556	2.54381
560	2.52346
564	2.53053
568	2.51243
572	2.50932
576	2.52058
580	3.23127
584	2.96453
588	2.43019
592	2.41117
596	2.40995
600	2.39517
604	2.37863
608	2.38697
612	2.37738
616	2.37313
620	2.34797
624	2.33527
628	2.35123
632	2.34292
636	2.32917
640	2.32966
644	2.32882
648	2.3102
652	2.32592
656	2.31636
660	2.29757
664	2.28471
668	2.28646
672	2.27341
676	2.26171
680	2.2688
