1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	11
29	47
30	88
31	78
32	107
33	80
34	88
35	70
36	72
37	59
38	54
39	63
40	51
41	118
42	566
43	1435
44	1681
45	1762
46	1613
47	1511
48	1448
49	1436
50	1332
51	1183
52	1133
53	1146
54	995
55	1028
56	944
57	939
58	885
59	815
60	888
61	837
62	823
63	855
64	829
65	824
66	721
67	728
68	706
69	551
70	552
71	604
72	554
73	523
74	547
75	496
76	458
77	410
78	434
79	395
80	391
81	351
82	354
83	323
84	327
85	339
86	273
87	288
88	290
89	320
90	245
91	233
92	212
93	220
94	186
95	178
96	197
97	193
98	158
99	172
100	159
101	181
102	121
103	135
104	129
105	127
106	128
107	118
108	111
109	108
110	108
111	87
112	82
113	81
114	72
115	60
116	92
117	66
118	59
119	67
120	71
121	53
122	50
123	54
124	54
125	54
126	36
127	58
128	71
129	70
130	41
131	44
132	41
133	41
134	35
135	31
136	34
137	28
138	25
139	26
140	32
141	31
142	23
143	37
144	40
145	21
146	38
147	34
148	30
149	30
150	29
151	27
152	29
153	62
154	28
155	28
156	29
157	22
158	36
159	27
160	29
161	21
162	23
163	32
164	21
165	18
166	31
167	26
168	30
169	20
170	29
171	30
172	26
173	19
174	22
175	23
176	22
177	34
178	23
179	36
180	24
181	18
182	34
183	17
184	28
185	27
186	22
187	31
188	19
189	29
190	23
191	28
192	25
193	25
194	31
195	30
196	20
197	21
198	30
199	22
200	22
201	26
202	20
203	22
204	21
205	34
206	24
207	29
208	18
209	22
210	22
211	35
212	25
213	26
214	22
215	18
216	22
217	16
218	22
219	16
220	19
221	12
222	22
223	20
224	21
225	27
226	17
227	21
228	28
229	33
230	12
231	28
232	24
233	26
234	21
235	25
236	20
237	16
238	21
239	31
240	17
241	18
242	24
243	20
244	13
245	21
246	11
247	20
248	21
249	21
250	21
251	23
252	21
253	20
254	19
255	17
256	22
257	23
258	13
259	21
260	22
261	22
262	17
263	21
264	20
265	16
266	30
267	17
268	10
269	20
270	22
271	16
272	19
273	17
274	24
275	20
276	11
277	22
278	32
