0	6.84468
4	7.05224
8	7.12366
12	7.13587
16	7.17528
20	7.19728
24	7.18153
28	7.18912
32	7.2057
36	7.21609
40	7.19575
44	7.18369
48	7.20116
52	7.19575
56	7.18326
60	7.16833
64	7.16967
68	7.17528
72	7.16549
76	7.15564
80	7.14681
84	7.14002
88	7.13827
92	7.15487
96	7.13955
100	7.11297
104	7.12663
108	7.11483
112	7.11178
116	7.09992
120	7.10322
124	7.09253
128	7.06395
132	7.08285
136	7.08502
140	7.08012
144	7.07239
148	7.06697
152	7.06205
156	7.05009
160	7.05243
164	7.04813
168	7.03233
172	7.03029
176	7.0386
180	7.0386
184	7.0136
188	7.01424
192	7.01061
196	7.00803
200	7.01402
204	7.02035
208	6.98865
212	6.99558
216	7.00261
220	6.99536
224	6.98389
228	6.99202
232	6.98321
236	6.96194
240	6.98138
244	6.9823
248	6.96978
252	6.96907
256	6.96314
260	6.96742
264	6.97515
268	6.96074
272	6.94832
276	6.95615
280	6.94434
284	6.96765
288	6.93246
292	6.93578
296	6.94856
300	6.95809
304	6.94359
308	6.92859
312	6.95712
316	6.91892
320	6.92989
324	6.92626
328	6.93092
332	6.92103
336	6.91759
340	6.90956
344	6.91225
348	6.93603
352	6.9
356	6.91359
360	6.91172
364	6.8888
368	6.90494
372	6.90902
376	6.90983
380	6.89889
384	6.90658
388	6.89667
392	6.90055
396	6.88567
400	6.89944
404	6.89472
408	6.8888
412	6.88824
416	6.88596
420	6.89219
424	6.86371
428	6.86491
432	6.88424
436	6.85675
440	6.86311
444	6.8676
448	6.87906
452	6.86551
456	6.86908
460	6.86611
464	6.86879
468	6.86968
472	6.861
476	6.85338
480	6.87086
484	6.87175
488	6.86879
492	6.86371
496	6.84874
500	6.83772
504	6.84248
508	6.85888
512	6.85675
516	6.83868
520	6.85122
524	6.86341
528	6.8409
532	6.83323
536	6.83899
540	6.80871
544	6.86251
548	6.83931
552	6.83452
556	6.8374
560	6.81143
564	6.84374
568	6.83548
572	6.81682
576	6.82805
580	6.80735
584	6.8374
588	6.84562
592	6.8228
596	6.83291
600	6.8409
604	6.79836
608	6.81041
612	6.81278
616	6.83032
620	6.81109
624	6.79239
628	6.82082
632	6.82609
