1	0
2	0
3	0
4	2
5	0
6	0
7	0
8	1
9	0
10	0
11	0
12	0
13	0
14	0
15	1
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	1
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	3
36	54
37	473
38	1738
39	3076
40	3139
41	3240
42	3321
43	3541
44	4173
45	5157
46	5590
47	5556
48	5566
49	5669
50	5291
51	4975
52	4793
53	4534
54	4355
55	4060
56	3898
57	3703
58	3603
59	3320
60	3277
61	3082
62	2997
63	2818
64	2677
65	2592
66	2347
67	2371
68	2284
69	2102
70	2088
71	1978
72	1907
73	1784
74	1816
75	1751
76	1590
77	1544
78	1516
79	1445
80	1383
81	1296
82	1218
83	1193
84	1215
85	1127
86	1094
87	1066
88	1056
89	992
90	924
91	874
92	863
93	846
94	803
95	840
96	771
97	728
98	745
99	664
100	659
101	650
102	627
103	530
104	542
105	511
106	514
107	468
108	416
109	492
110	425
111	411
112	373
113	361
114	385
115	351
116	350
117	331
118	316
119	324
120	310
121	284
122	254
123	295
124	258
125	265
126	226
127	229
128	300
129	327
130	224
131	230
132	213
133	209
134	219
135	231
136	205
137	223
138	203
139	198
140	226
141	204
142	211
143	197
144	204
145	200
146	239
147	207
148	209
149	211
150	204
151	205
152	216
153	272
154	232
155	197
156	184
157	187
158	205
159	187
160	167
161	212
162	189
163	205
164	209
165	237
166	212
167	184
168	221
169	225
170	200
171	198
172	214
173	187
174	217
175	184
176	205
177	179
178	202
179	217
180	218
181	211
182	195
183	202
184	204
185	168
186	178
187	214
188	195
189	196
190	177
191	215
192	192
193	198
194	186
195	184
196	219
197	173
198	201
199	168
200	211
201	188
202	167
203	187
204	150
205	167
206	184
207	198
208	183
209	184
210	169
211	181
212	172
213	158
214	181
215	181
216	193
217	179
218	181
219	176
220	208
221	195
222	173
223	173
224	157
225	170
226	175
227	170
228	198
229	168
230	144
231	184
232	168
233	155
234	153
235	187
236	168
237	162
238	158
239	156
240	164
241	166
242	160
243	173
244	160
245	147
246	157
247	149
248	153
249	157
250	172
251	152
252	141
253	139
254	148
255	155
256	141
257	134
258	101
259	139
260	119
261	125
262	136
263	133
264	129
265	130
266	176
267	102
268	112
