0	-1.68925
4	-1.5141
8	-1.38147
12	-1.41372
16	-1.3733
20	-1.34627
24	-1.29565
28	-1.26713
32	-1.2361
36	-1.18815
40	-1.17015
44	-1.14153
48	-1.11139
52	-1.09123
56	-1.06341
60	-1.04287
64	-1.0224
68	-0.988818
72	-0.965537
76	-0.948834
80	-0.928622
84	-0.902462
88	-0.88473
92	-0.873377
96	-0.851195
100	-0.84418
104	-0.827795
108	-0.820123
112	-0.801545
116	-0.791683
120	-0.778998
124	-0.774322
128	-0.758262
132	-0.744789
136	-0.734002
140	-0.724457
144	-0.714719
148	-0.705396
152	-0.705621
156	-0.689884
160	-0.683115
164	-0.679983
168	-0.672488
172	-0.662932
176	-0.647069
180	-0.64322
184	-0.632934
188	-0.623862
192	-0.614682
196	-0.606275
200	-0.604327
204	-0.598404
208	-0.583762
212	-0.58107
216	-0.568786
220	-0.564925
224	-0.557527
228	-0.548413
232	-0.537514
236	-0.52767
240	-0.518847
244	-0.514411
248	-0.510462
252	-0.504022
256	-0.491438
260	-0.483778
264	-0.481008
268	-0.472152
272	-0.465713
276	-0.457652
280	-0.454641
284	-0.443702
288	-0.438594
292	-0.429028
296	-0.424984
300	-0.420933
304	-0.410848
308	-0.402975
312	-0.399629
316	-0.390221
320	-0.384259
324	-0.378991
328	-0.375206
332	-0.366181
336	-0.361639
340	-0.35969
344	-0.351016
348	-0.345981
352	-0.339779
356	-0.334241
360	-0.331064
364	-0.319766
368	-0.320276
372	-0.313043
376	-0.305666
380	-0.301857
384	-0.292827
388	-0.292681
392	-0.294601
396	-0.285111
400	-0.276033
404	-0.276737
408	-0.274729
412	-0.270283
416	-0.261776
420	-0.255918
424	-0.253119
428	-0.247781
432	-0.244667
436	-0.241729
440	-0.238215
444	-0.23303
448	-0.225295
452	-0.221722
456	-0.224374
460	-0.21673
464	-0.210547
468	-0.210496
472	-0.205335
476	-0.200805
480	-0.1967
484	-0.195674
488	-0.190567
492	-0.189232
496	-0.186946
500	-0.181102
504	-0.179676
508	-0.178772
512	-0.175515
516	-0.171796
520	-0.168531
524	-0.166101
528	-0.162684
532	-0.156786
536	-0.15528
540	-0.154297
544	-0.151613
548	-0.149499
552	-0.142872
556	-0.141112
560	-0.138217
564	-0.13767
568	-0.135168
572	-0.13201
576	-0.127599
580	-0.130118
584	-0.128688
588	-0.1242
592	-0.120982
596	-0.11849
600	-0.120781
604	-0.115162
608	-0.115244
612	-0.11445
616	-0.109993
620	-0.109473
624	-0.108454
628	-0.106365
632	-0.105222
636	-0.101228
640	-0.103839
644	-0.10068
648	-0.0956022
652	-0.0957904
656	-0.0944716
660	-0.0917876
664	-0.091088
668	-0.0902755
672	-0.0892172
676	-0.0881497
680	-0.086884
684	-0.0823552
688	-0.0810631
692	-0.0863357
696	-0.0808169
700	-0.0819688
704	-0.0815863
708	-0.0762258
712	-0.0768266
716	-0.0760241
720	-0.079449
724	-0.07709
728	-0.0732735
732	-0.0711646
736	-0.0760555
740	-0.0701484
744	-0.0672868
748	-0.0729099
752	-0.0717782
756	-0.0720606
760	-0.0690384
764	-0.0707522
768	-0.0711312
772	-0.0714169
776	-0.0724281
780	-0.0717851
784	-0.0687709
788	-0.0677042
792	-0.0693217
796	-0.0716656
800	-0.0696905
804	-0.0692231
808	-0.0689796
812	-0.0690687
816	-0.0699524
820	-0.0709988
824	-0.0663437
828	-0.0720329
832	-0.0723081
836	-0.0688791
840	-0.0709935
844	-0.070156
848	-0.0697518
852	-0.0693482
856	-0.0736888
860	-0.0717291
864	-0.0704722
868	-0.0711306
872	-0.0713943
876	-0.0728409
880	-0.074457
884	-0.0738883
888	-0.0744145
892	-0.0754876
896	-0.079075
900	-0.078886
904	-0.0819663
908	-0.0799223
912	-0.0814294
916	-0.0842543
920	-0.0865156
924	-0.0867944
928	-0.0862811
932	-0.0881493
936	-0.0900051
940	-0.0928898
944	-0.0929561
948	-0.0933813
952	-0.0964461
956	-0.0968542
960	-0.0969725
964	-0.0983802
968	-0.101942
972	-0.10101
976	-0.106237
980	-0.106128
984	-0.108522
988	-0.112286
992	-0.108468
996	-0.113927
1000	-0.118335
1004	-0.116042
1008	-0.118018
1012	-0.122014
1016	-0.120945
1020	-0.123668
1024	-0.127042
1028	-0.12906
1032	-0.129335
1036	-0.132642
1040	-0.134511
1044	-0.136386
1048	-0.141395
1052	-0.14475
1056	-0.143772
1060	-0.147013
1064	-0.146363
1068	-0.150038
1072	-0.15318
1076	-0.15846
1080	-0.163114
1084	-0.165898
1088	-0.170128
1092	-0.169059
1096	-0.170137
1100	-0.174425
1104	-0.174702
1108	-0.179543
1112	-0.186195
1116	-0.186988
1120	-0.191857
1124	-0.194885
1128	-0.193875
1132	-0.197291
1136	-0.20711
1140	-0.212385
1144	-0.210732
1148	-0.214286
1152	-0.217376
1156	-0.220867
1160	-0.225112
1164	-0.227977
1168	-0.231472
1172	-0.233193
1176	-0.23613
1180	-0.244895
1184	-0.245837
1188	-0.248907
1192	-0.255096
1196	-0.261017
1200	-0.264779
1204	-0.269375
1208	-0.268499
1212	-0.280008
1216	-0.277965
1220	-0.281991
1224	-0.289915
1228	-0.291525
1232	-0.30112
1236	-0.301841
1240	-0.309786
1244	-0.310827
1248	-0.31789
1252	-0.320503
1256	-0.32337
1260	-0.327987
1264	-0.334926
1268	-0.340539
1272	-0.345616
1276	-0.351935
1280	-0.352182
1284	-0.359451
1288	-0.364838
1292	-0.370075
1296	-0.377491
1300	-0.380744
1304	-0.384599
1308	-0.392144
1312	-0.397656
1316	-0.40232
